date,Bx,By,Bz,Mx,My,Mz,dst
20040613 19:30,NaN,NaN,NaN,NaN,NaN,NaN,26.50
20040613 20:30,NaN,NaN,NaN,NaN,NaN,NaN,24.50
20040613 21:30,NaN,NaN,NaN,NaN,NaN,NaN,23.00
20040613 22:30,NaN,NaN,NaN,NaN,NaN,NaN,21.50
20040613 23:30,NaN,NaN,NaN,NaN,NaN,NaN,23.00
20040614 00:30,NaN,NaN,NaN,NaN,NaN,NaN,26.00
20040614 01:30,NaN,NaN,NaN,NaN,NaN,NaN,27.50
20040614 02:30,NaN,NaN,NaN,NaN,NaN,NaN,28.50
20040614 03:30,NaN,NaN,NaN,NaN,NaN,NaN,29.00
20040614 04:30,NaN,NaN,NaN,NaN,NaN,NaN,29.00
20040614 05:30,NaN,NaN,NaN,NaN,NaN,NaN,26.00
20040614 06:30,NaN,NaN,NaN,NaN,NaN,NaN,17.50
20040614 07:30,NaN,NaN,NaN,NaN,NaN,NaN,7.50
20040614 22:30,NaN,NaN,NaN,NaN,NaN,NaN,5.00
20040614 23:30,NaN,NaN,NaN,NaN,NaN,NaN,8.50
20040615 00:30,NaN,NaN,NaN,NaN,NaN,NaN,9.50
20040615 01:30,NaN,NaN,NaN,NaN,NaN,NaN,9.50
20040615 02:30,NaN,NaN,NaN,NaN,NaN,NaN,9.00
20040615 03:30,NaN,NaN,NaN,NaN,NaN,NaN,8.50
20040615 04:30,NaN,NaN,NaN,NaN,NaN,NaN,8.00
20040615 05:30,NaN,NaN,NaN,NaN,NaN,NaN,3.00
20040615 14:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
20040615 15:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
20040615 16:30,NaN,NaN,NaN,NaN,NaN,NaN,1.00
20040615 17:30,NaN,NaN,NaN,NaN,NaN,NaN,1.00
20040616 08:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
20040616 09:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
20040616 16:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
20040616 17:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
20040616 22:30,NaN,NaN,NaN,NaN,NaN,NaN,1.00
20040616 23:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
20040617 00:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
20040617 01:30,NaN,NaN,NaN,NaN,NaN,NaN,5.00
20040617 02:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
20040617 03:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
20040617 04:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
20040617 05:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
20040617 06:30,NaN,NaN,NaN,NaN,NaN,NaN,1.00
20040617 07:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
20040617 08:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
20040617 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-0.00
20040617 14:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
20040617 15:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
20040617 16:30,NaN,NaN,NaN,NaN,NaN,NaN,5.00
20040617 17:30,NaN,NaN,NaN,NaN,NaN,NaN,6.50
20040617 18:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
20040617 19:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
20040617 22:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
20040617 23:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
20040618 00:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
20040618 01:30,NaN,NaN,NaN,NaN,NaN,NaN,8.00
20040618 02:30,NaN,NaN,NaN,NaN,NaN,NaN,9.50
20040618 03:30,NaN,NaN,NaN,NaN,NaN,NaN,10.00
20040618 04:30,NaN,NaN,NaN,NaN,NaN,NaN,11.00
20040618 05:30,NaN,NaN,NaN,NaN,NaN,NaN,9.00
20040618 06:30,NaN,NaN,NaN,NaN,NaN,NaN,7.00
20040618 07:30,NaN,NaN,NaN,NaN,NaN,NaN,6.50
20040618 08:30,NaN,NaN,NaN,NaN,NaN,NaN,6.00
20040618 09:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
20040618 10:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
20040618 11:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
20040618 12:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
20040618 13:30,NaN,NaN,NaN,NaN,NaN,NaN,6.50
20040618 14:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
20040618 15:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
20040618 16:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
20040618 17:30,NaN,NaN,NaN,NaN,NaN,NaN,6.50
20040618 18:30,NaN,NaN,NaN,NaN,NaN,NaN,8.50
20040618 19:30,NaN,NaN,NaN,NaN,NaN,NaN,8.00
20040618 20:30,NaN,NaN,NaN,NaN,NaN,NaN,6.00
20040618 21:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
20040618 22:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
20040618 23:30,NaN,NaN,NaN,NaN,NaN,NaN,0.00
20040619 00:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
20040619 01:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
20040619 02:30,NaN,NaN,NaN,NaN,NaN,NaN,7.00
20040619 03:30,NaN,NaN,NaN,NaN,NaN,NaN,10.00
20040619 04:30,NaN,NaN,NaN,NaN,NaN,NaN,12.50
20040619 05:30,NaN,NaN,NaN,NaN,NaN,NaN,13.00
20040619 06:30,NaN,NaN,NaN,NaN,NaN,NaN,10.50
20040619 07:30,NaN,NaN,NaN,NaN,NaN,NaN,6.50
20040619 08:30,NaN,NaN,NaN,NaN,NaN,NaN,5.00
20040619 09:30,NaN,NaN,NaN,NaN,NaN,NaN,6.00
20040619 10:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
20040619 11:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
20040619 12:30,NaN,NaN,NaN,NaN,NaN,NaN,6.00
20040619 13:30,NaN,NaN,NaN,NaN,NaN,NaN,6.00
20040619 14:30,NaN,NaN,NaN,NaN,NaN,NaN,5.00
20040619 15:30,NaN,NaN,NaN,NaN,NaN,NaN,3.00
20040619 16:30,NaN,NaN,NaN,NaN,NaN,NaN,5.00
20040619 17:30,NaN,NaN,NaN,NaN,NaN,NaN,9.50
20040619 18:30,NaN,NaN,NaN,NaN,NaN,NaN,12.50
20040619 19:30,NaN,NaN,NaN,NaN,NaN,NaN,14.00
20040619 20:30,NaN,NaN,NaN,NaN,NaN,NaN,13.50
20040619 21:30,NaN,NaN,NaN,NaN,NaN,NaN,13.50
20040619 22:30,NaN,NaN,NaN,NaN,NaN,NaN,15.50
20040619 23:30,NaN,NaN,NaN,NaN,NaN,NaN,15.50
20040620 00:30,NaN,NaN,NaN,NaN,NaN,NaN,12.50
20040620 01:30,NaN,NaN,NaN,NaN,NaN,NaN,12.50
20040620 02:30,NaN,NaN,NaN,NaN,NaN,NaN,14.00
20040620 03:30,NaN,NaN,NaN,NaN,NaN,NaN,14.50
20040620 04:30,NaN,NaN,NaN,NaN,NaN,NaN,14.50
20040620 05:30,NaN,NaN,NaN,NaN,NaN,NaN,14.00
20040620 06:30,NaN,NaN,NaN,NaN,NaN,NaN,14.00
20040620 07:30,NaN,NaN,NaN,NaN,NaN,NaN,14.50
20040620 08:30,NaN,NaN,NaN,NaN,NaN,NaN,14.50
20040620 09:30,NaN,NaN,NaN,NaN,NaN,NaN,13.50
20040620 10:30,NaN,NaN,NaN,NaN,NaN,NaN,13.00
20040620 11:30,NaN,NaN,NaN,NaN,NaN,NaN,13.00
20040620 12:30,NaN,NaN,NaN,NaN,NaN,NaN,14.00
20040620 13:30,NaN,NaN,NaN,NaN,NaN,NaN,15.00
20040620 14:30,NaN,NaN,NaN,NaN,NaN,NaN,15.50
20040620 15:30,NaN,NaN,NaN,NaN,NaN,NaN,15.50
20040620 16:30,NaN,NaN,NaN,NaN,NaN,NaN,14.50
20040620 17:30,NaN,NaN,NaN,NaN,NaN,NaN,15.00
20040620 18:30,NaN,NaN,NaN,NaN,NaN,NaN,16.00
20040620 19:30,NaN,NaN,NaN,NaN,NaN,NaN,16.50
20040620 20:30,NaN,NaN,NaN,NaN,NaN,NaN,17.00
20040620 21:30,NaN,NaN,NaN,NaN,NaN,NaN,16.50
20040620 22:30,NaN,NaN,NaN,NaN,NaN,NaN,16.00
20040620 23:30,NaN,NaN,NaN,NaN,NaN,NaN,15.00
20040621 00:30,NaN,NaN,NaN,NaN,NaN,NaN,13.00
20040621 01:30,NaN,NaN,NaN,NaN,NaN,NaN,13.00
20040621 02:30,NaN,NaN,NaN,NaN,NaN,NaN,15.00
20040621 03:30,NaN,NaN,NaN,NaN,NaN,NaN,16.50
20040621 04:30,NaN,NaN,NaN,NaN,NaN,NaN,17.00
20040621 05:30,NaN,NaN,NaN,NaN,NaN,NaN,16.50
20040621 06:30,NaN,NaN,NaN,NaN,NaN,NaN,16.00
20040621 07:30,NaN,NaN,NaN,NaN,NaN,NaN,15.00
20040621 08:30,NaN,NaN,NaN,NaN,NaN,NaN,15.00
20040621 09:30,NaN,NaN,NaN,NaN,NaN,NaN,16.00
20040621 10:30,NaN,NaN,NaN,NaN,NaN,NaN,15.50
20040621 11:30,NaN,NaN,NaN,NaN,NaN,NaN,13.00
20040621 12:30,NaN,NaN,NaN,NaN,NaN,NaN,11.50
20040621 13:30,NaN,NaN,NaN,NaN,NaN,NaN,14.00
20040621 14:30,NaN,NaN,NaN,NaN,NaN,NaN,17.00
20040621 15:30,NaN,NaN,NaN,NaN,NaN,NaN,17.00
20040621 16:30,NaN,NaN,NaN,NaN,NaN,NaN,14.00
20040621 17:30,NaN,NaN,NaN,NaN,NaN,NaN,11.00
20040621 18:30,NaN,NaN,NaN,NaN,NaN,NaN,9.00
20040621 19:30,NaN,NaN,NaN,NaN,NaN,NaN,8.50
20040621 20:30,NaN,NaN,NaN,NaN,NaN,NaN,9.00
20040621 21:30,NaN,NaN,NaN,NaN,NaN,NaN,9.50
20040621 22:30,NaN,NaN,NaN,NaN,NaN,NaN,10.00
20040621 23:30,NaN,NaN,NaN,NaN,NaN,NaN,10.50
20040622 00:30,NaN,NaN,NaN,NaN,NaN,NaN,9.50
20040622 01:30,NaN,NaN,NaN,NaN,NaN,NaN,9.00
20040622 02:30,NaN,NaN,NaN,NaN,NaN,NaN,10.50
20040622 03:30,NaN,NaN,NaN,NaN,NaN,NaN,11.00
20040622 04:30,NaN,NaN,NaN,NaN,NaN,NaN,12.00
20040622 05:30,NaN,NaN,NaN,NaN,NaN,NaN,13.50
20040622 06:30,NaN,NaN,NaN,NaN,NaN,NaN,13.00
20040622 07:30,NaN,NaN,NaN,NaN,NaN,NaN,12.50
20040622 08:30,NaN,NaN,NaN,NaN,NaN,NaN,12.00
20040622 09:30,NaN,NaN,NaN,NaN,NaN,NaN,10.50
20040622 10:30,NaN,NaN,NaN,NaN,NaN,NaN,10.50
20040622 11:30,NaN,NaN,NaN,NaN,NaN,NaN,11.50
20040622 12:30,NaN,NaN,NaN,NaN,NaN,NaN,13.00
20040622 13:30,NaN,NaN,NaN,NaN,NaN,NaN,14.50
20040622 14:30,NaN,NaN,NaN,NaN,NaN,NaN,14.50
20040622 15:30,NaN,NaN,NaN,NaN,NaN,NaN,14.00
20040622 16:30,NaN,NaN,NaN,NaN,NaN,NaN,14.50
20040622 17:30,NaN,NaN,NaN,NaN,NaN,NaN,15.00
20040622 18:30,NaN,NaN,NaN,NaN,NaN,NaN,14.00
20040622 19:30,NaN,NaN,NaN,NaN,NaN,NaN,12.50
20040622 20:30,NaN,NaN,NaN,NaN,NaN,NaN,12.50
20040622 21:30,NaN,NaN,NaN,NaN,NaN,NaN,13.50
20040622 22:30,NaN,NaN,NaN,NaN,NaN,NaN,14.50
20040622 23:30,NaN,NaN,NaN,NaN,NaN,NaN,16.00
20040623 00:30,NaN,NaN,NaN,NaN,NaN,NaN,16.50
20040623 01:30,NaN,NaN,NaN,NaN,NaN,NaN,15.50
20040623 02:30,NaN,NaN,NaN,NaN,NaN,NaN,14.50
20040623 03:30,NaN,NaN,NaN,NaN,NaN,NaN,15.50
20040623 04:30,NaN,NaN,NaN,NaN,NaN,NaN,17.00
20040623 05:30,NaN,NaN,NaN,NaN,NaN,NaN,17.50
20040623 06:30,NaN,NaN,NaN,NaN,NaN,NaN,18.00
20040623 07:30,NaN,NaN,NaN,NaN,NaN,NaN,18.00
20040623 08:30,NaN,NaN,NaN,NaN,NaN,NaN,17.50
20040623 09:30,NaN,NaN,NaN,NaN,NaN,NaN,16.50
20040623 10:30,NaN,NaN,NaN,NaN,NaN,NaN,15.00
20040623 11:30,NaN,NaN,NaN,NaN,NaN,NaN,14.50
20040623 12:30,NaN,NaN,NaN,NaN,NaN,NaN,15.00
20040623 13:30,NaN,NaN,NaN,NaN,NaN,NaN,16.00
20040623 14:30,NaN,NaN,NaN,NaN,NaN,NaN,17.50
20040623 15:30,NaN,NaN,NaN,NaN,NaN,NaN,18.50
20040623 16:30,NaN,NaN,NaN,NaN,NaN,NaN,20.50
20040623 17:30,NaN,NaN,NaN,NaN,NaN,NaN,21.50
20040623 18:30,NaN,NaN,NaN,NaN,NaN,NaN,19.50
20040623 19:30,NaN,NaN,NaN,NaN,NaN,NaN,16.50
20040623 20:30,NaN,NaN,NaN,NaN,NaN,NaN,13.50
20040623 21:30,NaN,NaN,NaN,NaN,NaN,NaN,12.50
20040623 22:30,NaN,NaN,NaN,NaN,NaN,NaN,15.00
20040623 23:30,NaN,NaN,NaN,NaN,NaN,NaN,17.50
20040624 00:30,NaN,NaN,NaN,NaN,NaN,NaN,18.00
20040624 01:30,NaN,NaN,NaN,NaN,NaN,NaN,17.00
20040624 02:30,NaN,NaN,NaN,NaN,NaN,NaN,17.50
20040624 03:30,NaN,NaN,NaN,NaN,NaN,NaN,18.50
20040624 04:30,NaN,NaN,NaN,NaN,NaN,NaN,19.00
20040624 05:30,NaN,NaN,NaN,NaN,NaN,NaN,20.00
20040624 06:30,NaN,NaN,NaN,NaN,NaN,NaN,18.00
20040624 07:30,NaN,NaN,NaN,NaN,NaN,NaN,14.00
20040624 08:30,NaN,NaN,NaN,NaN,NaN,NaN,13.50
20040624 09:30,NaN,NaN,NaN,NaN,NaN,NaN,16.00
20040624 10:30,NaN,NaN,NaN,NaN,NaN,NaN,16.00
20040624 11:30,NaN,NaN,NaN,NaN,NaN,NaN,15.50
20040624 12:30,NaN,NaN,NaN,NaN,NaN,NaN,15.50
20040624 13:30,NaN,NaN,NaN,NaN,NaN,NaN,15.00
20040624 14:30,NaN,NaN,NaN,NaN,NaN,NaN,16.00
20040624 15:30,NaN,NaN,NaN,NaN,NaN,NaN,17.50
20040624 16:30,NaN,NaN,NaN,NaN,NaN,NaN,18.50
20040624 17:30,NaN,NaN,NaN,NaN,NaN,NaN,19.00
20040624 18:30,NaN,NaN,NaN,NaN,NaN,NaN,19.50
20040624 19:30,NaN,NaN,NaN,NaN,NaN,NaN,20.50
20040624 20:30,NaN,NaN,NaN,NaN,NaN,NaN,21.50
20040624 21:30,NaN,NaN,NaN,NaN,NaN,NaN,21.50
20040624 22:30,NaN,NaN,NaN,NaN,NaN,NaN,20.50
20040624 23:30,NaN,NaN,NaN,NaN,NaN,NaN,20.50
20040625 00:30,NaN,NaN,NaN,NaN,NaN,NaN,21.00
20040625 01:30,NaN,NaN,NaN,NaN,NaN,NaN,20.00
20040625 02:30,NaN,NaN,NaN,NaN,NaN,NaN,18.00
20040625 03:30,NaN,NaN,NaN,NaN,NaN,NaN,17.00
20040625 04:30,NaN,NaN,NaN,NaN,NaN,NaN,17.50
20040625 05:30,NaN,NaN,NaN,NaN,NaN,NaN,17.00
20040625 06:30,NaN,NaN,NaN,NaN,NaN,NaN,15.50
20040625 07:30,NaN,NaN,NaN,NaN,NaN,NaN,15.50
20040625 08:30,NaN,NaN,NaN,NaN,NaN,NaN,16.50
20040625 09:30,NaN,NaN,NaN,NaN,NaN,NaN,16.50
20040625 10:30,NaN,NaN,NaN,NaN,NaN,NaN,16.00
20040625 11:30,NaN,NaN,NaN,NaN,NaN,NaN,16.50
20040625 12:30,NaN,NaN,NaN,NaN,NaN,NaN,15.00
20040625 13:30,NaN,NaN,NaN,NaN,NaN,NaN,12.50
20040625 14:30,NaN,NaN,NaN,NaN,NaN,NaN,12.00
20040625 15:30,NaN,NaN,NaN,NaN,NaN,NaN,11.50
20040625 16:30,NaN,NaN,NaN,NaN,NaN,NaN,10.50
20040625 17:30,NaN,NaN,NaN,NaN,NaN,NaN,8.50
20040625 18:30,NaN,NaN,NaN,NaN,NaN,NaN,7.50
20040625 19:30,NaN,NaN,NaN,NaN,NaN,NaN,10.00
20040625 20:30,NaN,NaN,NaN,NaN,NaN,NaN,13.50
20040625 21:30,NaN,NaN,NaN,NaN,NaN,NaN,15.50
20040625 22:30,NaN,NaN,NaN,NaN,NaN,NaN,16.50
20040625 23:30,NaN,NaN,NaN,NaN,NaN,NaN,17.00
20040626 00:30,NaN,NaN,NaN,NaN,NaN,NaN,16.50
20040626 01:30,NaN,NaN,NaN,NaN,NaN,NaN,16.00
20040626 02:30,NaN,NaN,NaN,NaN,NaN,NaN,18.00
20040626 03:30,NaN,NaN,NaN,NaN,NaN,NaN,21.00
20040626 04:30,NaN,NaN,NaN,NaN,NaN,NaN,21.50
20040626 05:30,NaN,NaN,NaN,NaN,NaN,NaN,21.50
20040626 06:30,NaN,NaN,NaN,NaN,NaN,NaN,22.50
20040626 07:30,NaN,NaN,NaN,NaN,NaN,NaN,22.00
20040626 08:30,NaN,NaN,NaN,NaN,NaN,NaN,21.50
20040626 09:30,NaN,NaN,NaN,NaN,NaN,NaN,19.50
20040626 10:30,NaN,NaN,NaN,NaN,NaN,NaN,18.00
20040626 11:30,NaN,NaN,NaN,NaN,NaN,NaN,20.50
20040626 12:30,NaN,NaN,NaN,NaN,NaN,NaN,19.00
20040626 13:30,NaN,NaN,NaN,NaN,NaN,NaN,17.00
20040626 14:30,NaN,NaN,NaN,NaN,NaN,NaN,18.00
20040626 15:30,NaN,NaN,NaN,NaN,NaN,NaN,14.50
20040626 16:30,NaN,NaN,NaN,NaN,NaN,NaN,11.00
20040626 17:30,NaN,NaN,NaN,NaN,NaN,NaN,9.00
20040626 18:30,NaN,NaN,NaN,NaN,NaN,NaN,5.00
20040626 19:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
20040626 20:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
20040626 21:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
20040627 01:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
20040627 02:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
20040627 03:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
20040627 04:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
20040627 05:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
20040627 06:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
20040627 07:30,NaN,NaN,NaN,NaN,NaN,NaN,6.00
20040627 08:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
20040627 09:30,NaN,NaN,NaN,NaN,NaN,NaN,5.00
20040627 10:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
20040627 11:30,NaN,NaN,NaN,NaN,NaN,NaN,3.00
20040627 12:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
20040627 13:30,NaN,NaN,NaN,NaN,NaN,NaN,3.00
20040627 14:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
20040627 15:30,NaN,NaN,NaN,NaN,NaN,NaN,6.50
20040627 16:30,NaN,NaN,NaN,NaN,NaN,NaN,7.50
20040627 17:30,NaN,NaN,NaN,NaN,NaN,NaN,7.00
20040627 18:30,NaN,NaN,NaN,NaN,NaN,NaN,8.00
20040627 19:30,NaN,NaN,NaN,NaN,NaN,NaN,10.50
20040627 20:30,NaN,NaN,NaN,NaN,NaN,NaN,12.00
20040627 21:30,NaN,NaN,NaN,NaN,NaN,NaN,11.50
20040627 22:30,NaN,NaN,NaN,NaN,NaN,NaN,9.50
20040627 23:30,NaN,NaN,NaN,NaN,NaN,NaN,8.50
20040628 00:30,NaN,NaN,NaN,NaN,NaN,NaN,8.50
20040628 01:30,NaN,NaN,NaN,NaN,NaN,NaN,6.50
20040628 02:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
20040628 03:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
20040628 04:30,NaN,NaN,NaN,NaN,NaN,NaN,6.00
20040628 05:30,NaN,NaN,NaN,NaN,NaN,NaN,9.50
20040628 06:30,NaN,NaN,NaN,NaN,NaN,NaN,11.00
20040628 07:30,NaN,NaN,NaN,NaN,NaN,NaN,8.50
20040628 08:30,NaN,NaN,NaN,NaN,NaN,NaN,6.50
20040628 09:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
20040628 10:30,NaN,NaN,NaN,NaN,NaN,NaN,9.00
20040628 11:30,NaN,NaN,NaN,NaN,NaN,NaN,13.50
20040628 12:30,NaN,NaN,NaN,NaN,NaN,NaN,17.00
20040628 13:30,NaN,NaN,NaN,NaN,NaN,NaN,22.50
20040628 14:30,NaN,NaN,NaN,NaN,NaN,NaN,26.50
20040628 15:30,NaN,NaN,NaN,NaN,NaN,NaN,30.50
20040628 16:30,NaN,NaN,NaN,NaN,NaN,NaN,35.50
20040628 17:30,NaN,NaN,NaN,NaN,NaN,NaN,35.50
20040628 18:30,NaN,NaN,NaN,NaN,NaN,NaN,29.00
20040628 19:30,NaN,NaN,NaN,NaN,NaN,NaN,22.50
20040628 20:30,NaN,NaN,NaN,NaN,NaN,NaN,24.50
20040628 21:30,NaN,NaN,NaN,NaN,NaN,NaN,29.50
20040628 22:30,NaN,NaN,NaN,NaN,NaN,NaN,27.00
20040628 23:30,NaN,NaN,NaN,NaN,NaN,NaN,16.50
20040629 00:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
20040629 01:30,NaN,NaN,NaN,NaN,NaN,NaN,0.00
20040629 02:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
20040629 03:30,NaN,NaN,NaN,NaN,NaN,NaN,3.00
20040629 04:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
20040629 05:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
20040630 06:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
20040630 07:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
20040630 08:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
20040630 09:30,NaN,NaN,NaN,NaN,NaN,NaN,6.50
20040630 10:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
20040630 11:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
20040630 12:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
20040630 13:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
20040630 14:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
20040630 15:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
20040630 16:30,NaN,NaN,NaN,NaN,NaN,NaN,6.50
20040630 17:30,NaN,NaN,NaN,NaN,NaN,NaN,7.50
20040630 18:30,NaN,NaN,NaN,NaN,NaN,NaN,6.00
20040630 19:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
20040630 20:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
20040630 21:30,NaN,NaN,NaN,NaN,NaN,NaN,6.00
20040630 22:30,NaN,NaN,NaN,NaN,NaN,NaN,8.00
20040630 23:30,NaN,NaN,NaN,NaN,NaN,NaN,8.00
20040701 00:30,NaN,NaN,NaN,NaN,NaN,NaN,6.50
20040701 01:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
20040701 02:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
20040701 03:30,NaN,NaN,NaN,NaN,NaN,NaN,6.00
20040701 04:30,NaN,NaN,NaN,NaN,NaN,NaN,6.00
20040701 05:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
20040701 06:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
20040701 07:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
20040701 08:30,NaN,NaN,NaN,NaN,NaN,NaN,6.50
20040701 09:30,NaN,NaN,NaN,NaN,NaN,NaN,8.00
20040701 10:30,NaN,NaN,NaN,NaN,NaN,NaN,8.50
20040701 11:30,NaN,NaN,NaN,NaN,NaN,NaN,9.00
20040701 12:30,NaN,NaN,NaN,NaN,NaN,NaN,8.00
20040701 13:30,NaN,NaN,NaN,NaN,NaN,NaN,6.50
20040701 14:30,NaN,NaN,NaN,NaN,NaN,NaN,5.00
20040701 15:30,NaN,NaN,NaN,NaN,NaN,NaN,3.50
20040701 16:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
20040701 17:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
20040701 18:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
20040701 19:30,NaN,NaN,NaN,NaN,NaN,NaN,2.50
20040701 20:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
20040701 21:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
20040701 22:30,NaN,NaN,NaN,NaN,NaN,NaN,3.00
20040701 23:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
20040702 00:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
20040702 01:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
20040702 02:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
20040702 03:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
20040702 04:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
20040702 05:30,NaN,NaN,NaN,NaN,NaN,NaN,7.00
20040702 06:30,NaN,NaN,NaN,NaN,NaN,NaN,10.00
20040702 07:30,NaN,NaN,NaN,NaN,NaN,NaN,10.00
20040702 08:30,NaN,NaN,NaN,NaN,NaN,NaN,7.50
20040702 09:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
20040702 10:30,NaN,NaN,NaN,NaN,NaN,NaN,7.00
20040702 11:30,NaN,NaN,NaN,NaN,NaN,NaN,9.50
20040702 12:30,NaN,NaN,NaN,NaN,NaN,NaN,10.00
20040702 13:30,NaN,NaN,NaN,NaN,NaN,NaN,8.00
20040702 14:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
20040702 15:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
20040702 16:30,NaN,NaN,NaN,NaN,NaN,NaN,2.00
20040702 17:30,NaN,NaN,NaN,NaN,NaN,NaN,3.00
20040702 18:30,NaN,NaN,NaN,NaN,NaN,NaN,1.50
20040702 21:30,NaN,NaN,NaN,NaN,NaN,NaN,0.00
20040702 22:30,NaN,NaN,NaN,NaN,NaN,NaN,0.00
20040703 02:30,NaN,NaN,NaN,NaN,NaN,NaN,0.50
20040703 03:30,NaN,NaN,NaN,NaN,NaN,NaN,4.00
20040703 04:30,NaN,NaN,NaN,NaN,NaN,NaN,6.00
20040703 05:30,NaN,NaN,NaN,NaN,NaN,NaN,6.00
20040703 06:30,NaN,NaN,NaN,NaN,NaN,NaN,4.50
20040703 07:30,NaN,NaN,NaN,NaN,NaN,NaN,5.50
20040703 08:30,NaN,NaN,NaN,NaN,NaN,NaN,7.50
20040703 09:30,NaN,NaN,NaN,NaN,NaN,NaN,7.00
20040703 10:30,NaN,NaN,NaN,NaN,NaN,NaN,5.00
