date,Bx,By,Bz,Mx,My,Mz,dst
20001006 10:30,-83.34,-23.80,23.35,-87.47,-11.89,29.29,-73.50
20001006 11:30,-79.00,-23.12,23.40,-86.68,-13.84,29.15,-69.50
20001006 12:30,-78.13,-20.92,23.14,-88.02,-14.11,29.13,-67.00
20001006 13:30,-76.73,-17.76,24.38,-86.19,-13.94,29.03,-65.50
20001006 14:30,-75.74,-14.41,24.15,-81.25,-12.53,28.74,-64.00
20001006 15:30,-74.05,-14.49,22.56,-74.73,-7.84,28.41,-61.50
20001006 16:30,-70.61,-14.24,24.03,-71.16,-2.32,27.95,-57.50
20001006 17:30,-70.73,-5.49,29.57,-68.78,2.87,27.08,-52.50
20001013 03:30,-72.32,-10.26,13.42,-74.02,6.69,22.88,-51.50
20001013 04:30,-121.75,-48.65,4.30,-119.28,-7.51,25.68,-67.50
20001013 05:30,-124.84,-34.81,17.08,-113.76,-6.95,29.20,-65.00
20001013 06:30,-91.32,-23.24,16.95,-86.58,-8.16,28.64,-55.00
20001013 07:30,-75.52,-18.78,18.22,-74.32,-6.74,26.45,-51.50
20001013 23:30,-58.72,-5.05,14.44,-53.39,-13.00,18.71,-53.50
20001014 00:30,-70.34,-5.38,13.33,-62.91,-10.75,20.13,-56.50
20001014 01:30,-72.54,-10.10,13.00,-68.04,-6.81,21.50,-54.50
20001014 02:30,-74.13,-20.72,9.99,-71.73,-7.08,22.36,-54.50
20001014 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.00
20001014 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-74.00
20001014 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-89.50
20001014 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-91.50
20001014 07:30,-115.75,-26.08,21.22,-124.64,-1.21,29.53,-91.50
20001014 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-97.50
20001014 09:30,-127.07,-28.24,22.24,-113.54,-4.92,32.65,-89.50
20001014 10:30,-93.59,-17.11,25.25,-88.45,3.37,29.81,-83.50
20001014 11:30,-96.90,-17.96,22.31,-92.74,-3.83,30.07,-89.50
20001014 12:30,-95.03,-15.96,22.99,-95.38,-10.31,30.62,-92.00
20001014 13:30,-85.64,-18.17,22.24,-80.42,-19.13,28.37,-99.00
20001014 16:30,-70.69,-22.97,16.54,-83.14,-14.87,20.88,-98.00
20001014 17:30,-57.48,-29.84,15.92,-65.06,-9.29,19.70,-86.00
20001014 18:30,-52.16,-41.33,12.35,-77.32,-11.56,18.53,-77.00
20001014 19:30,-62.22,-42.96,14.77,-73.83,-8.70,20.51,-70.00
20001014 20:30,-61.09,-31.94,19.66,-70.71,-6.75,21.15,-67.00
20001014 21:30,-56.30,-21.39,19.00,-66.65,-9.96,20.63,-68.00
20001014 22:30,-71.44,-17.00,17.68,-84.90,-19.83,21.76,-65.00
20001014 23:30,-68.37,-6.52,19.12,-75.01,-14.85,24.32,-54.50
20001028 23:30,-30.41,-13.73,1.40,-60.73,-11.70,11.70,-75.50
20001029 09:30,-137.19,-27.66,26.75,-134.85,-11.67,33.45,-94.50
20001029 10:30,-102.69,-15.33,25.75,-97.23,-0.05,31.07,-81.50
20001029 11:30,-94.67,-21.85,21.82,-95.33,-15.64,29.19,-83.00
20001029 12:30,-89.34,-21.64,21.38,-100.94,-23.61,26.80,-81.50
20001029 13:30,-71.74,-18.93,21.66,-87.37,-23.30,23.92,-76.50
20001029 14:30,-64.42,-18.12,19.95,-74.09,-22.48,22.14,-72.00
20001029 15:30,-51.81,-21.70,17.26,-64.28,-19.19,19.69,-71.50
20001029 16:30,-50.44,-30.75,14.25,-59.23,-18.63,18.65,-74.50
20001029 17:30,-49.82,-29.29,18.36,-58.86,-17.08,18.72,-74.00
20001029 18:30,-49.19,-27.71,18.74,-54.33,-14.79,18.66,-72.00
20001029 19:30,-55.04,-31.91,14.05,-67.97,-16.78,19.97,-68.00
20001029 20:30,-54.17,-27.44,13.45,-61.69,-4.49,19.92,-62.00
20001029 21:30,-51.49,-18.09,12.31,-60.51,7.43,20.21,-58.50
20001029 22:30,-53.74,-10.83,11.31,-60.42,9.43,20.63,-56.00
20001029 23:30,-63.37,-6.34,11.91,-62.90,3.75,20.96,-54.00
20001030 00:30,-70.33,-2.74,12.25,-67.31,-0.14,22.42,-53.00
20001030 01:30,-70.28,-9.13,13.47,-66.22,-3.93,23.23,-52.00
20001106 14:30,-23.64,-6.38,16.80,-49.81,-11.27,14.90,-64.50
20001106 15:30,-50.27,-17.86,13.45,-86.94,-4.94,13.96,-77.50
20001106 16:30,-40.82,-32.81,12.78,-69.58,-17.92,13.44,-83.50
20001106 17:30,-51.35,-45.11,12.96,-81.32,-12.48,13.99,-86.50
20001106 18:30,-51.73,-40.28,21.82,-58.00,-7.59,12.69,-98.00
20001107 10:30,-124.56,-21.82,19.54,-126.99,-14.23,23.35,-99.50
20001107 11:30,-108.17,-24.28,19.56,-103.84,-22.35,23.04,-92.50
20001107 12:30,-93.23,-26.68,18.18,-95.13,-35.89,23.08,-90.00
20001107 13:30,-89.27,-33.38,18.49,-92.64,-38.89,22.97,-84.50
20001107 14:30,-80.39,-28.99,21.94,-81.82,-32.28,23.03,-73.50
20001107 15:30,-67.33,-18.47,22.53,-72.52,-16.48,21.83,-66.00
20001107 16:30,-68.51,-14.80,23.91,-67.75,-9.50,22.43,-60.50
20001107 17:30,-63.59,-0.55,29.04,-57.58,-3.27,22.85,-53.50
20001110 09:30,-58.61,-10.18,15.38,-73.92,-11.36,20.51,-54.50
20001110 10:30,-96.68,-13.03,18.71,-105.28,-2.13,23.62,-77.00
20001110 11:30,-106.31,-23.27,19.80,-107.22,2.15,24.74,-88.50
20001110 12:30,-96.02,-17.47,20.47,-92.73,-5.51,25.90,-88.00
20001110 13:30,-100.42,-16.97,20.76,-106.39,-20.69,25.49,-78.00
20001110 14:30,-96.26,-14.27,21.22,-100.01,-14.44,25.80,-76.50
20001110 15:30,-94.72,-12.88,19.98,-94.61,-12.91,25.69,-77.50
20001110 16:30,-85.99,-13.87,19.61,-88.87,-12.16,25.10,-75.50
20001110 17:30,-77.19,-11.57,21.92,-83.66,-11.65,24.29,-73.50
20001110 18:30,-70.83,-7.22,22.67,-80.19,-14.64,24.30,-70.50
20001110 19:30,-65.09,-6.36,20.29,-75.00,-15.75,24.10,-66.50
20001110 20:30,-62.35,-10.64,16.74,-72.41,-12.05,24.24,-63.50
20001110 21:30,-58.73,-10.96,14.26,-70.89,-4.66,24.53,-61.50
20001110 22:30,-58.19,-5.46,18.06,-72.59,-0.23,24.35,-61.00
20001110 23:30,-67.39,3.58,19.42,-81.20,0.18,24.23,-59.00
20001111 00:30,-70.73,3.37,16.96,-83.47,-0.85,24.34,-54.50
20001111 01:30,-67.13,-1.68,12.18,-79.60,-1.54,24.51,-52.00
20001111 02:30,-68.25,-9.75,11.74,-77.75,-0.29,23.69,-52.00
20001127 00:30,-68.62,-15.52,6.01,-92.06,-14.55,15.53,-72.00
20001127 01:30,-100.41,-27.02,6.76,-118.97,-15.20,21.08,-76.50
20001127 02:30,-83.72,-11.33,13.21,-95.88,9.16,23.28,-70.00
20001127 03:30,-71.83,-14.06,13.18,-74.28,5.43,21.51,-65.50
20001127 04:30,-77.86,-13.96,11.65,-81.74,-4.49,18.54,-65.50
20001127 05:30,-86.99,-15.76,11.62,-86.37,-6.17,16.46,-60.50
20001127 06:30,-84.27,-4.66,16.62,-85.64,2.49,15.75,-56.00
20001127 07:30,-95.92,-8.29,13.03,-95.47,-5.49,14.91,-52.00
20001127 16:30,-52.15,-3.90,14.29,-55.14,2.02,16.35,-51.00
20001128 06:30,-88.10,-10.95,10.72,-99.38,-2.89,15.42,-59.00
20001128 07:30,-118.15,-26.13,9.06,-125.27,-14.55,17.45,-71.00
20001128 08:30,-111.19,-28.74,11.92,-120.85,-14.76,18.83,-70.00
20001128 09:30,-107.43,-28.69,14.83,-107.93,-11.36,19.83,-64.50
20001128 10:30,-99.41,-27.00,16.37,-92.95,-17.17,20.92,-53.50
20001128 14:30,-48.16,-12.24,20.08,-60.73,-10.50,16.09,-57.00
20001128 15:30,-57.29,-13.78,17.43,-54.40,-9.11,17.73,-57.00
20001128 16:30,-53.68,-17.87,13.45,-54.23,-6.13,16.97,-53.00
20001128 18:30,-31.33,-20.90,12.32,-53.56,-2.81,16.86,-52.00
20001128 19:30,-36.05,-24.86,11.86,-60.93,-12.03,18.32,-58.00
20001128 20:30,-43.54,-42.44,7.82,-70.74,-22.28,18.06,-62.50
20001128 21:30,-50.55,-43.04,7.86,-79.00,-22.44,17.72,-61.50
20001128 22:30,-52.10,-29.50,12.12,-71.54,-21.45,18.49,-57.00
20001128 23:30,-52.17,-16.57,14.95,-71.70,-19.61,19.92,-60.50
20001129 00:30,-71.51,-4.01,18.93,-98.51,-7.05,21.70,-67.00
20001129 01:30,-76.56,-16.88,14.70,-104.07,-7.03,24.35,-71.50
20001129 02:30,-87.06,-19.90,16.21,-111.22,-1.94,25.82,-78.00
20001129 03:30,-95.62,-27.97,15.23,-108.84,-2.32,27.18,-82.50
20001129 04:30,-120.37,-31.30,13.66,-113.51,6.27,27.62,-79.00
20001129 05:30,-109.08,-16.40,15.62,-106.86,-0.81,25.87,-74.50
20001129 06:30,-128.78,-27.30,13.71,-133.41,0.49,25.56,-82.50
20001129 07:30,-151.21,-33.65,16.05,-153.90,-14.14,28.91,-93.00
20001129 08:30,-134.99,-31.37,21.00,-144.45,-17.49,30.19,-95.50
20001129 14:30,-72.08,-14.87,24.11,-73.54,-7.74,23.81,-84.00
20001129 15:30,-73.40,-3.50,24.47,-82.22,-7.32,21.56,-84.50
20001129 16:30,-68.56,-14.55,16.54,-85.76,-11.67,20.60,-85.00
20001129 17:30,-64.67,-31.06,10.67,-90.54,-13.75,19.52,-77.50
20001129 18:30,-50.68,-32.59,13.57,-84.90,-13.04,20.64,-68.50
20001129 19:30,-40.73,-33.78,13.96,-77.76,-13.83,21.28,-63.00
20001129 20:30,-41.11,-29.08,13.71,-71.58,-8.79,22.24,-60.50
20001129 21:30,-45.89,-24.02,12.52,-70.37,-5.58,22.77,-60.50
20001129 22:30,-58.89,-13.83,12.66,-79.61,-6.17,23.81,-56.50
20001130 02:30,-53.67,-6.94,12.43,-66.42,1.93,24.92,-52.50
20001130 03:30,-60.80,-11.66,13.27,-65.45,1.64,24.70,-56.50
20001130 04:30,-71.78,-18.36,11.75,-70.24,-1.21,23.94,-57.50
20001130 05:30,-71.86,-14.38,14.74,-72.97,-2.61,23.22,-55.50
20001130 06:30,-76.90,-16.10,15.79,-76.98,-6.86,22.97,-54.50
20001130 07:30,-80.23,-15.79,17.17,-75.99,-4.11,23.34,-53.00
20001130 08:30,-77.78,-16.03,16.05,-75.06,-3.50,24.15,-52.00
20001130 09:30,-74.35,-14.48,17.98,-75.06,-5.14,24.80,-52.00
20001130 10:30,-71.77,-16.13,18.46,-70.55,-4.50,25.06,-51.00
20001223 03:30,-80.39,-15.44,10.60,-83.25,11.05,16.74,-58.50
20001223 04:30,-92.21,-23.63,10.13,-92.28,1.94,17.74,-59.50
20001223 05:30,-86.91,-16.32,14.43,-86.91,4.33,17.89,-55.00
20001223 06:30,-85.19,-21.59,13.65,-85.04,-1.32,17.64,-51.50
20010124 15:30,-31.97,-10.13,10.33,-48.16,-9.32,11.39,-53.50
20010124 16:30,-29.39,-15.83,9.97,-42.49,-11.19,11.27,-56.50
20010124 17:30,-21.36,-24.65,8.38,-38.56,-12.84,9.96,-59.50
20010124 18:30,-32.72,-26.20,10.91,-42.41,-14.54,11.16,-54.50
20010124 20:30,-23.72,-28.40,14.32,-39.72,-12.78,9.87,-50.50
20010304 23:30,-52.24,-10.35,-1.35,-56.62,-15.50,11.12,-61.50
20010305 00:30,-82.10,-16.46,-3.90,-95.01,-31.67,14.50,-71.00
20010305 01:30,-89.42,-30.93,-5.69,-97.82,-28.74,16.84,-72.00
20010305 02:30,-88.80,-42.97,-3.84,-106.93,-33.29,16.72,-65.50
20010305 03:30,-74.67,-33.48,3.02,-77.19,-16.01,16.62,-53.00
20010305 07:30,-70.09,-17.08,11.51,-67.64,-5.94,16.53,-52.50
20010319 17:30,-31.51,-3.07,8.40,-35.97,16.08,5.90,-57.00
20010319 18:30,-48.97,1.52,12.98,-35.04,14.82,4.76,-70.00
20010319 19:30,-70.39,-11.89,11.07,-67.44,-3.66,4.85,-83.00
20010319 20:30,-76.85,-21.27,10.58,-71.46,-21.48,4.98,-96.50
20010319 21:30,-99.77,-18.36,11.91,-99.21,-25.86,6.33,-100.00
20010319 22:30,-84.63,-13.61,8.68,-93.67,-30.93,6.62,-90.50
20010319 23:30,-82.50,-22.49,1.21,-98.67,-37.70,7.83,-84.50
20010320 00:30,-83.62,-34.33,-1.83,-96.82,-38.37,10.60,-78.00
20010320 01:30,-84.21,-50.43,-3.74,-108.88,-40.37,12.33,-73.50
20010320 02:30,-89.30,-54.66,0.49,-107.43,-37.38,16.58,-75.00
20010320 03:30,-94.03,-43.34,10.84,-103.71,-25.02,19.12,-81.50
20010320 04:30,-119.02,-48.94,10.52,-137.19,-26.28,21.08,-95.50
20010320 23:30,-130.01,5.43,26.67,-94.92,-1.71,24.86,-91.50
20010321 00:30,-120.95,-0.64,20.64,-94.53,-3.15,25.59,-80.00
20010321 01:30,-106.82,-6.99,14.56,-84.14,-7.62,25.46,-76.00
20010321 02:30,-100.06,-13.41,11.68,-83.88,-7.90,24.69,-75.00
20010321 03:30,-97.02,-16.28,10.99,-82.81,-5.73,23.87,-76.50
20010321 04:30,-95.74,-20.38,10.73,-83.90,-11.61,22.90,-78.50
20010321 05:30,-95.08,-15.72,13.55,-86.10,-11.08,22.30,-80.50
20010321 06:30,-93.67,-14.83,13.88,-88.17,-8.42,22.17,-79.50
20010321 07:30,-88.33,-13.06,15.08,-83.28,0.46,22.08,-74.00
20010321 08:30,-81.02,-17.27,13.60,-77.16,-3.66,21.40,-68.00
20010321 09:30,-76.64,-18.37,14.38,-74.52,-6.67,20.71,-65.00
20010321 10:30,-73.25,-18.89,16.03,-75.43,-12.41,20.71,-64.00
20010321 11:30,-68.54,-19.79,15.42,-75.18,-17.05,20.39,-64.50
20010321 12:30,-68.47,-18.95,15.94,-77.21,-20.15,20.66,-65.50
20010321 13:30,-67.72,-19.04,15.93,-73.46,-18.96,20.98,-63.50
20010321 14:30,-65.20,-16.84,16.10,-69.33,-15.31,20.94,-61.50
20010321 15:30,-64.41,-16.70,15.48,-67.15,-10.61,21.00,-59.50
20010321 16:30,-61.35,-19.22,13.50,-64.13,-7.52,21.30,-56.00
20010321 17:30,-58.70,-16.34,16.12,-59.72,-4.52,21.24,-53.00
20010321 18:30,-62.79,-12.42,18.69,-58.21,-1.34,20.86,-52.00
20010321 19:30,-66.53,-11.93,17.14,-59.16,0.80,20.01,-52.00
20010321 20:30,-69.17,-10.14,17.11,-57.81,1.86,18.92,-52.00
20010321 21:30,-67.09,-7.23,13.93,-56.61,2.48,17.81,-53.50
20010321 22:30,-68.29,-4.46,11.93,-57.11,2.15,16.72,-53.50
20010323 02:30,-65.06,-31.85,-0.77,-74.12,-27.15,10.14,-51.00
20010323 03:30,-63.63,-33.84,0.36,-70.37,-29.07,13.38,-53.50
20010323 04:30,-78.62,-36.88,2.15,-86.87,-14.52,15.07,-56.00
20010323 05:30,-78.80,-27.49,8.98,-84.77,-16.55,19.34,-56.00
20010323 06:30,-77.16,-28.91,9.27,-76.04,-13.63,21.99,-54.50
20010323 07:30,-77.88,-26.66,13.43,-79.35,-10.92,24.00,-52.00
20010323 08:30,-66.85,-17.26,15.92,-69.45,-7.91,24.55,-52.50
20010323 09:30,-76.56,-18.41,15.73,-73.51,-4.06,25.55,-59.00
20010323 10:30,-79.26,-13.53,18.36,-68.88,-1.86,27.16,-59.00
20010323 11:30,-54.39,-2.69,20.76,-51.37,-2.50,25.83,-53.50
20010323 12:30,-56.41,-1.37,18.24,-50.17,6.69,23.58,-51.00
20010323 13:30,-55.31,1.16,18.23,-50.46,10.30,22.83,-54.00
20010323 14:30,-55.42,7.14,18.38,-54.97,20.17,21.09,-63.50
20010323 15:30,-60.01,8.71,16.56,-65.61,21.64,19.53,-72.50
20010323 16:30,-56.68,-1.02,12.41,-65.13,9.82,17.90,-69.50
20010323 17:30,-52.20,-13.51,10.77,-58.97,-7.03,16.68,-58.00
20010323 18:30,-52.49,-8.90,16.35,-48.44,2.75,15.40,-53.00
20010323 19:30,-53.43,-19.41,10.22,-54.24,-4.27,14.95,-52.00
20010323 20:30,-50.98,-31.05,5.93,-57.85,-5.53,14.30,-53.00
20010323 21:30,-50.18,-35.78,6.37,-59.88,-12.51,15.12,-53.00
20010327 23:30,-49.10,8.16,15.47,-54.45,-4.13,14.44,-51.00
20010328 00:30,-54.81,8.79,15.49,-53.00,-11.76,14.98,-53.50
20010328 01:30,-63.26,-1.35,10.88,-57.91,-10.03,15.46,-55.50
20010328 02:30,-67.90,-7.66,9.33,-56.53,-8.84,15.24,-52.50
20010328 12:30,-45.05,-9.80,15.84,-51.13,-2.14,17.43,-54.00
20010328 13:30,-59.87,-14.49,15.74,-74.73,-9.84,17.56,-77.50
20010328 14:30,-66.67,5.66,19.86,-84.65,-13.73,18.00,-86.50
20010328 15:30,-75.54,-2.74,15.62,-78.27,-9.19,17.85,-83.00
20010328 16:30,-69.20,-13.83,12.25,-61.88,-3.71,18.13,-68.50
20010328 17:30,-54.86,-20.31,9.56,-51.19,-0.08,16.96,-61.00
20010328 18:30,-62.57,-33.57,6.07,-65.68,-1.11,18.15,-59.50
20010328 19:30,-55.97,-34.94,5.90,-58.55,6.22,18.60,-53.00
20010328 21:30,-47.16,-11.17,13.51,-54.59,-0.47,17.45,-51.00
20010328 22:30,-67.63,-2.72,14.57,-65.02,-8.37,17.72,-54.50
20010328 23:30,-74.83,-2.75,12.38,-61.45,-7.84,17.93,-54.00
20010329 00:30,-72.38,-12.61,5.68,-60.12,-4.60,17.67,-53.00
20010331 04:30,-21.58,-32.90,-4.66,-30.03,-29.90,6.04,-82.00
20010401 17:30,-106.67,-15.15,28.60,-96.05,-13.66,29.53,-94.50
20010401 18:30,-109.99,-18.06,26.37,-96.27,-14.63,28.41,-89.00
20010401 19:30,-96.10,-24.67,16.23,-81.99,-13.62,27.31,-86.50
20010401 20:30,-85.50,-22.62,10.92,-82.51,-12.79,25.10,-83.00
20010401 21:30,-78.08,-19.89,4.07,-89.59,-25.62,23.78,-81.50
20010401 22:30,-81.10,-23.37,0.46,-96.61,-32.29,24.05,-87.00
20010401 23:30,-90.62,-27.62,1.91,-111.87,-37.44,24.54,-95.00
20010402 00:30,-92.81,-37.36,0.15,-121.25,-37.41,25.79,-99.00
20010402 01:30,-93.77,-49.83,-0.46,-112.23,-40.97,25.99,-99.00
20010402 02:30,-103.74,-55.56,1.91,-123.82,-38.34,26.58,-100.00
20010402 04:30,-113.49,-52.04,15.06,-126.39,-31.44,28.53,-100.00
20010402 05:30,-112.31,-39.87,21.02,-116.38,-25.23,29.42,-93.00
20010402 06:30,-94.82,-29.37,22.41,-97.11,-22.42,29.59,-86.50
20010402 07:30,-101.36,-29.73,21.59,-103.24,-8.17,29.30,-85.00
20010402 08:30,-105.83,-28.59,24.04,-103.07,-3.97,30.23,-81.00
20010402 09:30,-98.01,-23.86,24.93,-95.30,-7.17,30.26,-76.50
20010402 10:30,-90.10,-21.00,25.51,-87.97,-9.33,29.30,-68.00
20010402 11:30,-73.89,-19.68,23.75,-71.49,-10.68,27.36,-60.00
20010402 12:30,-71.99,-19.03,22.16,-74.64,-17.11,26.11,-57.50
20010402 13:30,-67.43,-18.55,21.11,-70.01,-14.80,24.92,-57.50
20010402 14:30,-63.51,-12.16,22.08,-63.58,-10.65,23.39,-62.50
20010402 15:30,-64.55,-7.17,21.79,-65.25,-8.38,22.87,-63.50
20010402 16:30,-63.74,-9.76,19.64,-56.55,-2.94,22.47,-60.50
20010402 17:30,-59.15,-12.55,20.28,-57.92,-2.95,22.42,-57.50
20010402 18:30,-56.43,-8.87,21.18,-62.01,-6.44,21.22,-51.50
20010408 14:30,-42.93,14.67,22.45,-48.11,5.05,21.04,-54.50
20010408 15:30,-55.08,8.50,18.24,-55.15,-4.73,19.94,-52.50
20010408 21:30,-70.55,-17.35,-3.57,-70.21,-19.78,13.37,-57.00
20010408 22:30,-59.90,-12.05,1.64,-49.77,-15.83,14.75,-56.00
20010408 23:30,-57.39,-5.95,4.74,-48.02,-17.28,14.12,-54.00
20010409 00:30,-50.87,-9.51,0.91,-47.83,-17.33,14.84,-53.00
20010409 01:30,-53.96,-18.08,-1.26,-56.04,-12.87,16.71,-52.50
20010409 02:30,-57.02,-21.10,-0.72,-57.83,-10.21,18.50,-52.50
20010409 03:30,-59.26,-17.56,3.12,-59.36,-6.05,19.08,-53.50
20010409 04:30,-64.62,-16.34,5.14,-64.70,-2.79,19.36,-56.50
20010409 05:30,-79.55,-15.31,7.26,-79.74,4.93,20.05,-61.00
20010409 06:30,-86.75,-19.82,8.87,-87.16,0.71,20.84,-62.50
20010409 07:30,-78.58,-18.80,12.30,-85.16,-5.63,20.71,-59.50
20010409 08:30,-68.61,-15.54,14.00,-73.23,-8.29,20.27,-56.50
20010409 09:30,-71.22,-16.61,15.89,-77.46,-10.28,20.40,-54.00
20010409 10:30,-64.71,-17.86,17.60,-74.01,-10.20,20.71,-50.50
20010409 18:30,-63.18,-2.09,23.81,-56.81,11.63,16.87,-51.50
20010409 19:30,-75.60,-3.75,21.41,-62.48,6.89,16.11,-59.00
20010409 20:30,-77.17,-7.54,14.36,-70.13,-0.51,15.56,-61.00
20010409 21:30,-78.50,-5.51,8.17,-68.16,-6.22,15.91,-58.00
20010409 22:30,-73.91,-5.74,4.35,-62.70,-8.13,16.10,-55.50
20010409 23:30,-63.43,-9.79,3.39,-58.56,-10.96,16.02,-53.50
20010410 00:30,-56.17,-16.41,3.10,-57.89,-14.05,16.19,-51.00
20010411 16:30,-24.26,3.69,16.57,-25.40,44.28,12.89,-55.00
20010411 17:30,-66.80,2.26,21.89,-60.79,54.84,15.72,-94.50
20010412 16:30,-109.04,-10.68,29.75,-97.22,-4.26,30.59,-98.50
20010412 17:30,-103.17,-9.36,27.17,-95.41,-6.80,29.75,-93.00
20010412 18:30,-95.38,-15.11,20.39,-96.26,-6.82,29.01,-88.00
20010412 19:30,-80.71,-24.48,11.76,-94.21,-7.00,28.01,-82.00
20010412 20:30,-68.04,-26.84,7.22,-89.79,-6.53,26.63,-78.00
20010412 21:30,-65.93,-24.44,6.53,-87.80,-8.29,25.04,-77.00
20010412 22:30,-66.73,-20.30,8.18,-85.85,-9.46,23.79,-76.50
20010412 23:30,-67.06,-25.64,7.12,-81.16,-10.98,22.62,-76.00
20010413 00:30,-64.36,-33.18,6.19,-80.54,-12.92,21.51,-75.00
20010413 01:30,-61.98,-36.65,8.64,-79.88,-14.73,20.63,-73.00
20010413 02:30,-62.78,-34.12,12.68,-76.18,-17.54,20.21,-71.00
20010413 03:30,-66.88,-28.70,15.66,-74.64,-19.49,19.95,-68.00
20010413 04:30,-66.26,-27.92,14.83,-71.86,-19.56,19.99,-66.00
20010413 05:30,-69.17,-26.45,15.98,-72.94,-20.25,20.65,-66.00
20010413 06:30,-71.56,-23.53,16.69,-71.76,-25.10,21.77,-62.50
20010413 11:30,-63.77,6.06,21.29,-76.70,11.20,21.12,-51.50
20010413 13:30,-55.98,2.31,22.97,-63.33,9.92,22.65,-57.00
20010413 14:30,-63.09,14.06,24.71,-69.16,8.28,22.90,-70.50
20010413 15:30,-71.48,10.08,21.51,-67.78,5.94,23.07,-74.00
20010413 16:30,-65.67,8.29,20.97,-56.02,14.47,22.69,-65.50
20010413 17:30,-63.27,0.55,18.54,-47.61,12.00,20.64,-59.00
20010413 18:30,-54.54,-20.78,10.78,-53.51,-4.21,18.60,-57.00
20010413 19:30,-48.24,-28.39,6.96,-57.60,-2.40,15.10,-61.00
20010413 20:30,-52.15,-27.77,5.07,-68.32,-4.07,14.17,-67.00
20010413 21:30,-62.25,-34.08,3.89,-80.34,-14.56,13.65,-69.50
20010413 22:30,-80.11,-35.66,6.32,-86.22,-18.62,14.85,-73.00
20010413 23:30,-87.93,-37.84,6.17,-85.52,-20.55,17.75,-75.00
20010414 00:30,-87.98,-43.72,6.16,-96.81,-20.68,19.05,-71.50
20010414 01:30,-78.41,-41.99,10.56,-83.60,-16.14,20.25,-66.00
20010414 02:30,-73.13,-39.22,11.59,-82.30,-15.85,21.05,-60.50
20010414 03:30,-72.86,-40.43,13.68,-79.10,-15.68,21.21,-55.00
20010414 04:30,-69.31,-33.36,17.86,-68.19,-15.30,21.60,-50.50
20010414 05:30,-68.73,-23.20,21.01,-65.68,-4.86,21.88,-50.50
20010418 03:30,-78.30,-48.74,15.56,-97.98,-33.26,20.86,-71.50
20010418 04:30,-154.30,-56.98,20.79,-176.72,-33.02,27.40,-99.00
20010418 08:30,-123.83,-25.12,31.34,-120.59,-28.40,33.92,-92.50
20010418 09:30,-103.21,-20.95,29.25,-102.63,-21.86,33.50,-78.50
20010418 10:30,-94.48,-23.20,28.12,-94.57,-15.43,33.07,-73.00
20010418 11:30,-90.66,-20.24,27.71,-89.33,-11.23,32.65,-70.00
20010418 12:30,-85.98,-16.77,26.38,-85.44,-8.23,31.98,-67.50
20010418 13:30,-84.02,-11.81,26.32,-84.98,-2.56,31.14,-68.00
20010418 14:30,-81.44,-8.08,26.07,-80.90,3.11,29.60,-70.00
20010418 15:30,-77.95,-4.37,24.72,-75.78,12.78,27.58,-72.00
20010418 16:30,-73.20,-6.63,24.11,-72.45,12.03,25.28,-72.00
20010418 17:30,-72.06,-13.87,24.72,-72.73,4.40,23.79,-69.50
20010418 18:30,-75.16,-10.24,30.02,-68.91,1.69,22.57,-69.50
20010418 19:30,-80.37,-15.25,31.34,-69.47,-6.66,22.64,-70.00
20010418 20:30,-82.30,-18.86,26.37,-67.07,-12.81,22.79,-68.00
20010418 21:30,-82.10,-24.24,21.87,-65.21,-14.15,22.74,-66.50
20010418 22:30,-80.95,-22.91,22.89,-62.78,-14.92,22.14,-68.00
20010418 23:30,-86.68,-25.38,25.59,-71.50,-19.14,22.56,-71.50
20010419 00:30,-81.33,-27.89,25.14,-77.54,-21.34,23.59,-75.50
20010419 01:30,-80.88,-30.78,25.37,-82.78,-18.37,25.02,-74.50
20010419 02:30,-73.87,-29.64,25.43,-72.55,-15.69,25.12,-66.50
20010419 03:30,-68.85,-28.46,23.60,-65.01,-11.98,24.55,-60.50
20010419 04:30,-70.14,-27.25,22.88,-62.14,-9.73,24.42,-57.00
20010419 05:30,-69.25,-25.12,22.13,-62.48,-9.77,24.46,-52.50
20010422 11:30,-64.15,-4.73,25.02,-58.46,0.78,24.14,-57.00
20010422 12:30,-71.80,3.25,25.66,-63.78,1.85,25.37,-71.50
20010422 13:30,-77.56,11.45,25.59,-80.93,-2.27,25.76,-85.50
20010422 14:30,-75.80,9.77,23.17,-92.42,2.27,23.78,-97.00
20010422 15:30,-70.58,9.12,21.26,-79.03,13.67,21.50,-97.50
20010422 16:30,-55.45,-7.54,17.80,-67.11,7.92,18.00,-88.50
20010422 17:30,-60.90,-9.75,21.58,-75.79,-3.39,17.08,-80.50
20010422 18:30,-57.95,-14.84,26.21,-82.77,-4.15,15.62,-80.00
20010422 19:30,-66.43,-16.76,31.96,-85.65,-5.59,15.43,-84.00
20010422 20:30,-72.17,-8.99,34.22,-81.31,-10.91,15.98,-87.00
20010422 21:30,-84.93,-12.36,27.58,-80.10,-18.51,17.47,-88.00
20010422 22:30,-96.24,-16.35,23.25,-78.00,-24.91,20.12,-83.50
20010422 23:30,-100.36,-18.94,21.28,-79.46,-16.76,22.87,-76.00
