date,Bx,By,Bz,Mx,My,Mz,dst
20000919 20:30,-88.99,-32.05,-5.44,-71.57,-10.78,-18.15,-54.50
20000919 21:30,-86.31,-33.84,-2.21,-75.49,-11.60,-18.16,-54.00
20000919 22:30,-90.38,-31.87,4.08,-78.92,-11.79,-18.00,-57.00
20000919 23:30,-100.13,-6.03,16.32,-92.27,-11.91,-18.95,-57.50
20000920 00:30,-100.90,16.35,15.65,-98.56,-10.90,-20.63,-53.50
20000920 01:30,-83.51,16.58,6.54,-78.94,-5.25,-20.31,-51.50
20000920 02:30,-81.93,1.60,1.00,-72.15,-5.68,-20.21,-51.00
20000920 03:30,-82.84,-15.33,-2.26,-63.43,-10.28,-20.09,-52.50
20000920 04:30,-88.45,-23.50,-4.27,-70.15,-23.40,-22.06,-52.00
20000926 01:30,-99.80,-3.74,-19.02,-94.86,-1.25,-18.47,-52.50
20000926 02:30,-101.08,-15.43,-15.23,-94.59,-4.70,-19.62,-54.00
20000926 03:30,-95.43,-21.55,-10.14,-92.27,-14.15,-20.14,-51.50
20000930 06:30,-96.54,-33.68,-11.57,-80.20,-24.56,-21.72,-54.50
20000930 07:30,-121.95,-35.56,-11.27,-98.42,-22.30,-22.84,-63.00
20000930 08:30,-116.85,-35.63,-15.21,-84.03,-23.51,-22.45,-55.00
20000930 12:30,-78.04,-32.92,-18.18,-43.17,-35.21,-16.79,-61.00
20000930 13:30,-93.26,-35.76,-15.52,-64.86,-42.89,-17.12,-71.50
20000930 14:30,-103.20,-35.52,-12.12,-61.55,-28.90,-16.43,-75.00
20000930 15:30,-98.78,-27.20,-8.06,-62.11,-37.03,-16.26,-74.50
20000930 16:30,-108.79,-31.95,-12.66,-76.28,-24.16,-15.70,-63.50
20000930 19:30,-91.17,-35.49,-24.83,-59.86,-10.91,-14.76,-53.00
20000930 20:30,-108.62,-41.20,-15.51,-93.80,13.14,-16.79,-64.00
20000930 21:30,-123.67,-33.50,-4.06,-105.14,9.93,-18.21,-70.50
20000930 22:30,-131.74,-16.08,2.36,-113.39,0.21,-18.85,-61.50
20000930 23:30,-111.05,-6.54,-9.89,-94.67,-2.20,-20.91,-52.00
20001001 00:30,-91.75,1.66,-14.11,-78.24,0.70,-19.67,-51.00
20001001 02:30,-71.37,4.33,-8.28,-77.55,7.02,-18.71,-51.00
20001001 03:30,-76.65,-10.18,-7.67,-82.11,0.71,-19.87,-54.50
20001001 04:30,-89.70,-18.83,-6.32,-85.87,-8.64,-21.36,-55.50
20001003 03:30,-92.09,-18.86,-8.38,-83.96,-7.33,-21.49,-52.50
20001003 04:30,-96.84,-23.39,-8.99,-83.43,-19.60,-21.96,-54.50
20001003 05:30,-102.21,-22.24,-10.53,-88.60,-20.10,-23.15,-58.50
20001003 06:30,-110.24,-22.65,-16.23,-89.64,-15.42,-23.68,-63.00
20001003 07:30,-115.78,-26.69,-19.05,-90.54,-16.62,-24.96,-64.50
20001003 08:30,-108.97,-32.78,-24.17,-72.14,-18.72,-25.26,-70.00
20001003 09:30,-117.71,-41.13,-21.39,-81.55,-22.66,-25.39,-72.50
20001003 10:30,-102.36,-41.14,-26.13,-61.59,-29.14,-23.86,-71.00
20001003 11:30,-98.33,-45.29,-27.47,-65.37,-42.46,-22.67,-75.00
20001003 12:30,-107.70,-46.17,-26.09,-73.38,-49.69,-22.47,-70.00
20001003 13:30,-91.09,-39.37,-26.58,-42.19,-26.99,-19.36,-63.00
20001003 14:30,-91.22,-40.95,-21.34,-61.92,-44.28,-17.49,-64.00
20001003 15:30,-97.67,-38.91,-17.13,-66.08,-37.16,-16.53,-63.00
20001003 16:30,-97.36,-36.97,-20.63,-71.61,-27.79,-15.74,-56.00
20001004 08:30,-120.03,-38.60,-19.09,-101.11,-21.66,-23.49,-60.00
20001004 09:30,-118.74,-41.99,-22.37,-85.96,-23.91,-25.09,-61.50
20001004 10:30,-104.33,-50.90,-26.10,-78.63,-31.59,-23.21,-65.50
20001004 11:30,-115.26,-43.26,-21.40,-89.71,-32.88,-22.26,-72.50
20001004 12:30,-93.62,-40.26,-28.02,-69.05,-54.22,-22.06,-83.50
20001004 13:30,-104.07,-47.45,-23.38,-87.50,-63.21,-20.77,-81.50
20001004 14:30,-85.20,-40.84,-25.26,-55.66,-36.41,-17.13,-78.50
20001004 15:30,-91.60,-39.56,-16.20,-58.25,-42.83,-16.08,-94.00
20001005 02:30,-148.42,-17.67,-16.06,-160.87,-5.51,-22.72,-99.00
20001005 03:30,-137.61,-23.39,-13.14,-136.11,-4.42,-23.25,-99.50
20001006 01:30,-136.28,13.16,1.88,-127.34,-12.07,-21.39,-99.00
20001006 02:30,-131.61,7.22,-2.54,-118.70,-6.36,-20.42,-93.00
20001006 03:30,-127.95,-5.30,-7.87,-112.60,-4.24,-20.14,-88.50
20001006 04:30,-122.29,-14.14,-10.55,-107.92,-7.21,-20.41,-86.00
20001006 05:30,-121.22,-18.00,-14.77,-105.95,-11.18,-21.00,-84.00
20001006 06:30,-120.13,-19.87,-18.23,-104.30,-13.84,-21.43,-83.00
20001006 07:30,-119.81,-20.40,-18.20,-103.29,-14.67,-21.62,-83.00
20001006 08:30,-117.04,-21.49,-17.74,-100.77,-14.63,-21.45,-81.50
20001006 09:30,-114.74,-23.65,-17.25,-97.57,-14.24,-21.21,-78.00
20001006 10:30,-112.23,-22.72,-17.00,-95.91,-15.08,-20.90,-73.50
20001006 11:30,-108.06,-21.26,-19.09,-92.19,-18.57,-20.84,-69.50
20001006 12:30,-107.42,-21.48,-20.49,-90.36,-21.24,-20.82,-67.00
20001006 13:30,-105.92,-22.58,-20.94,-86.45,-23.21,-20.62,-65.50
20001006 14:30,-102.07,-25.31,-20.92,-82.34,-23.47,-20.10,-64.00
20001006 15:30,-98.34,-22.58,-19.01,-77.51,-19.05,-19.52,-61.50
20001006 16:30,-92.59,-22.78,-25.55,-73.53,-12.88,-19.08,-57.50
20001006 17:30,-81.75,-29.39,-33.46,-68.39,-6.05,-19.19,-52.50
20001013 03:30,-91.31,7.76,7.24,-78.48,13.82,-20.46,-51.50
20001013 04:30,-139.03,-18.77,4.81,-142.78,-4.55,-25.39,-67.50
20001013 05:30,-135.42,-13.64,-4.16,-129.70,-11.70,-26.94,-65.00
20001013 06:30,-108.40,-4.88,-12.61,-89.94,-9.13,-24.94,-55.00
20001013 07:30,-92.58,-5.71,-17.99,-75.71,-5.53,-24.11,-51.50
20001013 23:30,-69.83,4.07,3.13,-61.02,-3.07,-14.60,-53.50
20001014 00:30,-76.07,10.90,-0.32,-73.64,-2.80,-15.71,-56.50
20001014 01:30,-83.03,9.28,-1.61,-80.39,-0.95,-16.92,-54.50
20001014 02:30,-91.52,-0.02,-1.28,-83.59,-3.59,-18.54,-54.50
20001014 03:30,-99.42,-7.01,2.42,-90.14,-8.03,-20.34,-61.00
20001014 04:30,-117.95,-10.63,2.95,-105.34,-8.26,-22.70,-74.00
20001014 05:30,-136.36,-22.41,-6.00,-123.38,-14.48,-24.93,-89.50
20001014 06:30,-149.33,-28.56,-13.40,-133.80,-21.71,-26.78,-91.50
20001014 07:30,-124.64,-27.46,-21.80,-101.44,-26.22,-27.31,-91.50
20001014 08:30,-134.22,-32.54,-20.81,-117.76,-20.36,-27.21,-97.50
20001014 09:30,-135.69,-36.34,-21.51,-113.45,-21.39,-25.30,-89.50
20001014 10:30,-103.63,-32.32,-26.09,-69.88,-23.39,-22.99,-83.50
20001014 11:30,-109.15,-30.33,-21.01,-93.99,-24.45,-21.20,-89.50
20001014 12:30,-106.66,-31.48,-22.42,-93.21,-36.20,-19.55,-92.00
20001014 13:30,-103.54,-32.04,-22.07,-71.24,-31.22,-17.51,-99.00
20001014 16:30,-103.30,-20.43,-16.17,-68.76,-35.46,-15.13,-98.00
20001014 17:30,-108.58,-27.33,-22.88,-53.74,0.85,-14.41,-86.00
20001014 18:30,-110.05,-27.44,-21.28,-67.66,-10.71,-15.33,-77.00
20001014 19:30,-111.86,-25.35,-24.04,-79.65,-18.82,-15.56,-70.00
20001014 20:30,-98.63,-29.93,-25.13,-70.70,-16.45,-15.76,-67.00
20001014 21:30,-85.51,-21.66,-17.01,-63.79,-12.71,-16.54,-68.00
20001014 22:30,-96.38,-18.78,-8.74,-92.40,-15.46,-18.24,-65.00
20001014 23:30,-88.24,-8.82,-7.26,-84.83,-17.07,-17.66,-54.50
20001028 23:30,-49.91,31.52,23.70,-55.12,-8.83,-10.91,-75.50
20001029 09:30,-155.18,-33.63,-19.97,-130.90,-24.60,-27.39,-94.50
20001029 10:30,-117.14,-28.50,-25.37,-87.44,-21.64,-24.16,-81.50
20001029 11:30,-113.20,-29.79,-21.83,-87.94,-30.71,-22.55,-83.00
20001029 12:30,-114.12,-34.89,-21.15,-82.78,-39.04,-22.35,-81.50
20001029 13:30,-100.63,-37.25,-23.09,-64.49,-38.25,-21.38,-76.50
20001029 14:30,-93.93,-36.73,-19.56,-60.13,-34.82,-19.28,-72.00
20001029 15:30,-84.00,-45.60,-25.20,-43.11,-37.33,-17.53,-71.50
20001029 16:30,-85.87,-50.54,-23.57,-44.71,-28.89,-14.99,-74.50
20001029 17:30,-90.23,-40.41,-15.87,-53.63,-21.58,-13.03,-74.00
20001029 18:30,-90.36,-31.51,-13.71,-55.11,-13.95,-11.52,-72.00
20001029 19:30,-100.03,-25.56,-10.91,-79.46,-5.52,-11.99,-68.00
20001029 20:30,-100.26,-25.28,-11.48,-69.02,4.40,-13.25,-62.00
20001029 21:30,-95.18,-15.82,-8.83,-67.50,6.74,-13.65,-58.50
20001029 22:30,-84.45,-8.69,-7.71,-67.51,9.31,-14.15,-56.00
20001029 23:30,-79.74,-2.85,-6.52,-75.49,7.44,-14.99,-54.00
20001030 00:30,-81.79,2.28,-6.69,-84.30,9.48,-15.72,-53.00
20001030 01:30,-87.01,5.92,-4.61,-83.36,5.34,-16.04,-52.00
20001106 14:30,-55.17,-28.28,-25.12,-10.91,-30.00,-11.14,-64.50
20001106 15:30,-85.94,-32.59,-20.01,-48.80,-29.93,-12.84,-77.50
20001106 16:30,-79.19,-33.87,-29.38,-44.64,-16.44,-11.94,-83.50
20001106 17:30,-91.08,-31.37,-26.60,-51.95,-20.55,-10.87,-86.50
20001106 18:30,-78.79,-41.05,-32.35,-27.05,1.38,-8.63,-98.00
20001107 10:30,-135.29,-50.80,-34.44,-85.09,-46.77,-31.31,-99.50
20001107 11:30,-124.32,-49.03,-34.53,-77.28,-46.82,-27.14,-92.50
20001107 12:30,-119.28,-52.92,-33.56,-75.46,-49.10,-23.21,-90.00
20001107 13:30,-123.91,-53.10,-29.54,-86.72,-40.95,-21.31,-84.50
20001107 14:30,-116.08,-49.10,-29.12,-81.39,-32.04,-19.72,-73.50
20001107 15:30,-98.78,-41.25,-28.92,-68.06,-20.86,-19.46,-66.00
20001107 16:30,-89.01,-35.43,-28.36,-71.33,-13.96,-18.68,-60.50
20001107 17:30,-70.89,-25.02,-26.51,-64.57,-8.01,-17.67,-53.50
20001110 09:30,-64.06,-23.65,-22.99,-63.58,-23.67,-19.46,-54.50
20001110 10:30,-99.97,-35.79,-20.27,-97.49,-27.70,-20.20,-77.00
20001110 11:30,-114.10,-34.17,-19.29,-88.98,-19.11,-20.85,-88.50
20001110 12:30,-105.08,-36.97,-23.12,-84.31,-29.16,-17.74,-88.00
20001110 13:30,-116.56,-38.52,-19.01,-106.79,-39.63,-17.94,-78.00
20001110 14:30,-115.66,-35.06,-19.69,-96.00,-32.59,-18.66,-76.50
20001110 15:30,-112.38,-41.31,-27.81,-91.75,-28.33,-18.68,-77.50
20001110 16:30,-104.55,-49.38,-30.44,-85.50,-24.55,-18.74,-75.50
20001110 17:30,-96.60,-44.15,-22.77,-80.79,-21.02,-18.62,-73.50
20001110 18:30,-90.88,-31.95,-12.25,-83.46,-15.79,-18.22,-70.50
20001110 19:30,-85.66,-21.68,-4.85,-82.39,-9.78,-17.79,-66.50
20001110 20:30,-86.80,-16.32,-1.62,-82.39,-11.56,-17.38,-63.50
20001110 21:30,-89.99,-10.71,2.16,-80.42,-7.06,-16.92,-61.50
20001110 22:30,-88.83,-13.71,-0.57,-78.63,-6.79,-17.00,-61.00
20001110 23:30,-85.38,-13.72,-4.63,-87.17,-6.40,-18.09,-59.00
20001111 00:30,-86.74,-8.47,-2.12,-88.39,-7.28,-19.09,-54.50
20001111 01:30,-89.81,-3.96,-1.34,-86.33,-5.22,-19.09,-52.00
20001111 02:30,-93.80,-3.32,-1.22,-82.06,-3.99,-19.87,-52.00
20001127 00:30,-84.62,24.86,28.32,-100.76,-5.21,-12.09,-72.00
20001127 01:30,-121.51,27.09,21.71,-154.30,8.67,-15.60,-76.50
20001127 02:30,-113.27,22.02,8.41,-103.24,21.85,-16.59,-70.00
20001127 03:30,-106.56,18.23,1.72,-71.25,18.44,-14.88,-65.50
20001127 04:30,-91.52,12.44,-4.71,-68.51,9.62,-17.36,-65.50
20001127 05:30,-95.80,3.76,-5.16,-75.03,-1.05,-19.97,-60.50
20001127 06:30,-90.69,5.13,-11.10,-70.27,4.20,-21.89,-56.00
20001127 07:30,-88.42,-4.40,-21.15,-77.24,-6.35,-24.29,-52.00
20001127 16:30,-65.51,-26.09,-27.00,-45.71,-17.68,-15.91,-51.00
20001128 06:30,-88.73,-9.75,-7.13,-69.60,-16.00,-23.94,-59.00
20001128 07:30,-116.49,-29.19,-15.07,-98.71,-29.01,-26.89,-71.00
20001128 08:30,-118.20,-31.07,-21.59,-96.04,-32.86,-27.79,-70.00
20001128 09:30,-117.33,-30.41,-24.62,-90.37,-27.76,-26.58,-64.50
20001128 10:30,-104.81,-33.49,-26.61,-91.66,-28.56,-24.86,-53.50
20001128 14:30,-70.65,-28.77,-20.16,-45.89,-36.60,-15.78,-57.00
20001128 15:30,-77.77,-18.71,-18.46,-56.50,-11.97,-13.88,-57.00
20001128 16:30,-73.35,-14.65,-21.98,-55.95,-12.99,-14.11,-53.00
20001128 18:30,-69.04,-23.06,-23.84,-45.97,-14.30,-14.22,-52.00
20001128 19:30,-81.79,-30.97,-17.33,-65.65,1.39,-13.98,-58.00
20001128 20:30,-93.58,-38.03,-13.14,-72.15,11.96,-15.43,-62.50
20001128 21:30,-103.31,-31.37,-1.78,-77.59,4.93,-16.81,-61.50
20001128 22:30,-98.69,-17.77,5.20,-79.09,-0.05,-16.05,-57.00
20001128 23:30,-92.13,4.02,12.75,-83.91,4.93,-15.34,-60.50
20001129 00:30,-103.50,28.59,18.87,-109.78,7.02,-17.41,-67.00
20001129 01:30,-114.43,25.95,12.21,-116.60,-5.60,-18.18,-71.50
20001129 02:30,-128.08,17.22,7.69,-127.15,-2.19,-20.19,-78.00
20001129 03:30,-135.28,6.61,1.79,-128.75,6.42,-21.51,-82.50
20001129 04:30,-127.36,-17.97,-12.76,-117.05,3.68,-22.61,-79.00
20001129 05:30,-107.74,-8.96,-8.16,-101.48,-8.04,-24.25,-74.50
20001129 06:30,-125.65,-17.69,-12.10,-120.40,-15.61,-28.16,-82.50
20001129 07:30,-148.23,-24.11,-15.98,-145.52,-24.19,-31.28,-93.00
20001129 08:30,-133.88,-19.08,-24.56,-127.37,-30.49,-30.94,-95.50
20001129 14:30,-97.38,-16.55,-22.01,-45.34,-22.69,-18.80,-84.00
20001129 15:30,-92.55,-13.66,-22.36,-66.42,-25.58,-18.00,-84.50
20001129 16:30,-98.23,-16.76,-24.00,-65.83,-29.00,-18.23,-85.00
20001129 17:30,-109.32,-22.71,-27.16,-81.23,-29.86,-19.23,-77.50
20001129 18:30,-108.24,-23.72,-23.83,-82.11,-25.69,-19.34,-68.50
20001129 19:30,-104.54,-26.41,-17.18,-77.47,-25.20,-18.52,-63.00
20001129 20:30,-104.93,-22.15,-11.73,-75.70,-17.33,-17.53,-60.50
20001129 21:30,-104.55,-13.09,-8.17,-77.42,-8.51,-16.82,-60.50
20001129 22:30,-108.09,-3.32,-6.13,-92.25,2.71,-17.55,-56.50
20001130 02:30,-95.10,14.29,-10.23,-75.96,4.93,-16.13,-52.50
20001130 03:30,-94.25,4.82,-13.06,-73.82,5.37,-16.05,-56.50
20001130 04:30,-93.22,-2.97,-11.65,-72.47,-0.50,-16.96,-57.50
20001130 05:30,-90.62,-4.96,-8.07,-70.22,-4.09,-17.68,-55.50
20001130 06:30,-91.60,-10.67,-7.97,-73.90,-10.64,-18.42,-54.50
20001130 07:30,-93.19,-9.20,-11.95,-77.95,-8.22,-18.60,-53.00
20001130 08:30,-93.83,-9.03,-15.50,-81.12,-7.56,-18.37,-52.00
20001130 09:30,-92.96,-9.41,-17.57,-83.48,-10.10,-18.08,-52.00
20001130 10:30,-90.51,-11.73,-17.58,-80.76,-8.58,-17.82,-51.00
20001223 03:30,-96.31,-6.10,4.16,-88.22,10.41,-15.35,-58.50
20001223 04:30,-105.75,-9.69,-0.67,-96.00,3.43,-17.81,-59.50
20001223 05:30,-91.59,-15.17,-7.50,-74.69,-9.92,-18.53,-55.00
20001223 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20010124 15:30,-58.85,-22.40,-13.09,-30.62,-24.96,-7.40,-53.50
20010124 16:30,-56.75,-33.29,-24.37,-30.24,-11.58,-6.74,-56.50
20010124 17:30,-49.85,-34.83,-21.46,-23.61,-14.43,-5.97,-59.50
20010124 18:30,-61.69,-25.82,-6.50,-48.67,-1.82,-5.31,-54.50
20010124 20:30,-58.84,-26.16,3.01,-35.59,-7.66,-6.72,-50.50
20010304 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.50
20010305 00:30,-77.17,-7.87,6.82,-113.42,-8.14,-12.73,-71.00
20010305 01:30,-88.62,-10.13,0.58,-107.14,-20.45,-14.41,-72.00
20010305 02:30,-98.93,-16.45,-4.34,-109.83,-28.92,-17.39,-65.50
20010305 03:30,-85.81,-20.07,-8.09,-79.25,-18.89,-16.87,-53.00
20010305 07:30,-77.71,-19.10,-15.27,-68.58,-11.75,-13.41,-52.50
20010319 17:30,-53.50,-17.58,-17.08,-5.52,7.94,-7.63,-57.00
20010319 18:30,-53.38,-29.93,-16.85,-24.06,18.75,-7.02,-70.00
20010319 19:30,-73.36,-39.24,-8.71,-56.91,0.69,-9.48,-83.00
20010319 20:30,-79.40,-41.86,-4.05,-63.71,-3.06,-10.95,-96.50
20010319 21:30,-99.96,-39.48,4.66,-93.45,-18.06,-13.43,-100.00
20010319 22:30,-87.27,-28.06,6.57,-82.48,-28.73,-14.89,-90.50
20010319 23:30,-83.35,-19.87,9.97,-96.44,-30.13,-16.27,-84.50
20010320 00:30,-93.56,-9.44,12.28,-97.06,-32.31,-16.38,-78.00
20010320 01:30,-110.45,-12.79,8.26,-114.89,-35.83,-17.97,-73.50
20010320 02:30,-124.98,-22.94,4.32,-122.25,-24.99,-18.45,-75.00
20010320 03:30,-130.95,-28.64,0.32,-114.48,-21.30,-17.81,-81.50
20010320 04:30,-151.07,-42.16,-3.58,-145.94,-28.44,-21.79,-95.50
20010320 23:30,-114.27,-14.81,-8.45,-121.11,-2.39,-12.89,-91.50
20010321 00:30,-115.17,-8.44,-5.20,-116.29,-6.87,-13.50,-80.00
20010321 01:30,-116.01,-7.06,-2.13,-103.04,-4.74,-13.77,-76.00
20010321 02:30,-117.52,-8.36,-0.95,-98.46,-5.85,-14.24,-75.00
20010321 03:30,-109.59,-11.19,-2.89,-88.15,-8.96,-14.72,-76.50
20010321 04:30,-104.83,-13.74,-6.64,-85.06,-16.03,-15.21,-78.50
20010321 05:30,-103.66,-16.32,-11.80,-84.11,-17.45,-15.64,-80.50
20010321 06:30,-103.67,-18.79,-16.26,-86.30,-18.21,-15.84,-79.50
20010321 07:30,-104.84,-18.53,-17.03,-80.14,-13.80,-15.40,-74.00
20010321 08:30,-106.95,-21.06,-18.03,-76.05,-14.34,-15.14,-68.00
20010321 09:30,-103.58,-22.77,-19.06,-75.12,-14.98,-15.16,-65.00
20010321 10:30,-100.48,-24.12,-19.06,-78.39,-18.49,-15.03,-64.00
20010321 11:30,-97.92,-25.83,-19.20,-76.35,-24.84,-15.05,-64.50
20010321 12:30,-98.46,-26.60,-18.64,-80.98,-27.18,-15.03,-65.50
20010321 13:30,-96.38,-27.00,-18.03,-78.50,-26.90,-14.40,-63.50
20010321 14:30,-94.54,-26.76,-17.61,-72.90,-24.12,-13.70,-61.50
20010321 15:30,-93.91,-23.51,-14.92,-71.36,-19.23,-13.16,-59.50
20010321 16:30,-92.39,-19.53,-16.67,-70.44,-15.48,-12.49,-56.00
20010321 17:30,-88.30,-21.89,-21.66,-66.61,-11.52,-11.91,-53.00
20010321 18:30,-80.67,-26.27,-22.71,-63.36,-7.08,-11.81,-52.00
20010321 19:30,-72.28,-27.89,-15.84,-60.66,-4.25,-12.25,-52.00
20010321 20:30,-62.64,-23.77,-7.47,-57.99,-3.12,-12.79,-52.00
20010321 21:30,-53.18,-20.59,-4.04,-55.30,-3.49,-13.21,-53.50
20010321 22:30,-44.88,-13.02,-2.28,-54.29,-5.50,-13.75,-53.50
20010323 02:30,-78.69,-8.16,3.37,-71.93,-23.04,-16.32,-51.00
20010323 03:30,-88.92,-9.11,4.76,-72.07,-17.63,-16.18,-53.50
20010323 04:30,-102.21,-19.43,-0.75,-85.22,-19.20,-17.77,-56.00
20010323 05:30,-102.00,-23.88,-7.81,-91.74,-18.55,-17.19,-56.00
20010323 06:30,-101.02,-25.23,-13.26,-88.31,-12.83,-15.13,-54.50
20010323 07:30,-102.33,-26.88,-16.03,-94.52,-15.80,-14.55,-52.00
20010323 08:30,-90.66,-26.40,-18.95,-84.67,-21.05,-13.82,-52.50
20010323 09:30,-101.42,-25.98,-14.93,-93.62,-16.85,-13.78,-59.00
20010323 10:30,-100.31,-26.18,-15.93,-94.88,-14.78,-12.53,-59.00
20010323 11:30,-74.67,-17.83,-19.24,-65.93,-19.59,-10.52,-53.50
20010323 12:30,-73.17,-20.67,-18.85,-59.04,-14.43,-9.91,-51.00
20010323 13:30,-73.12,-19.31,-17.31,-55.50,-13.21,-9.18,-54.00
20010323 14:30,-75.29,-15.20,-12.73,-48.35,-7.68,-9.30,-63.50
20010323 15:30,-80.59,-7.77,-9.62,-52.12,-5.90,-10.01,-72.50
20010323 16:30,-79.92,-8.07,-15.09,-49.95,-14.24,-9.58,-69.50
20010323 17:30,-78.22,-20.75,-25.17,-61.45,-5.45,-9.59,-58.00
20010323 18:30,-64.46,-32.92,-28.40,-49.44,-4.00,-10.15,-53.00
20010323 19:30,-59.98,-33.06,-19.05,-56.13,-4.77,-11.12,-52.00
20010323 20:30,-57.14,-33.56,-13.31,-59.57,-11.43,-12.78,-53.00
20010323 21:30,-56.54,-30.68,-7.20,-59.86,-10.31,-12.99,-53.00
20010327 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20010328 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.50
20010328 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20010328 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.50
20010328 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.00
20010328 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-77.50
20010328 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-86.50
20010328 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-83.00
20010328 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.50
20010328 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.00
20010328 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.50
20010328 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20010328 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20010328 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.50
20010328 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.00
20010329 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20010331 04:30,-55.84,8.57,19.73,-22.62,10.51,-11.35,-82.00
20010401 17:30,-118.80,-38.26,-35.55,-104.99,-23.11,-22.26,-94.50
20010401 18:30,-111.06,-49.48,-33.95,-107.94,-15.28,-23.00,-89.00
20010401 19:30,-93.75,-53.76,-26.57,-83.90,-14.90,-21.61,-86.50
20010401 20:30,-86.24,-53.22,-17.59,-81.21,-18.09,-21.03,-83.00
20010401 21:30,-81.58,-46.15,-8.83,-93.66,-24.62,-22.15,-81.50
20010401 22:30,-86.44,-33.14,2.81,-101.10,-26.01,-23.42,-87.00
20010401 23:30,-102.58,-16.04,12.64,-114.47,-37.95,-25.46,-95.00
20010402 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-99.00
20010402 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-99.00
20010402 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-100.00
20010402 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-100.00
20010402 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-93.00
20010402 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-86.50
20010402 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-85.00
20010402 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-81.00
20010402 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-76.50
20010402 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.00
20010402 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-60.00
20010402 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.50
20010402 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.50
20010402 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.50
20010402 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-63.50
20010402 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-60.50
20010402 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.50
20010402 18:30,-72.34,-36.98,-25.21,-62.97,-6.00,-18.34,-51.50
20010408 14:30,-57.68,-13.97,-0.68,-49.63,-28.40,-9.11,-54.50
20010408 15:30,-69.93,-6.34,3.64,-58.33,-25.98,-8.99,-52.50
20010408 21:30,-71.37,-30.05,-16.05,-76.11,5.48,-18.40,-57.00
20010408 22:30,-52.87,-29.58,-20.50,-51.99,-0.65,-16.13,-56.00
20010408 23:30,-48.21,-24.73,-15.03,-51.40,-6.56,-14.58,-54.00
20010409 00:30,-50.66,-13.17,-3.48,-55.63,-11.86,-13.79,-53.00
20010409 01:30,-62.01,-2.36,5.34,-69.26,-8.72,-13.38,-52.50
20010409 02:30,-72.89,0.54,11.24,-71.60,-6.50,-13.46,-52.50
20010409 03:30,-75.82,-1.35,10.00,-70.80,-4.92,-13.81,-53.50
20010409 04:30,-79.46,-9.22,5.62,-70.92,-8.06,-14.76,-56.50
20010409 05:30,-88.49,-19.23,0.68,-76.60,-13.53,-16.37,-61.00
20010409 06:30,-96.79,-23.10,-2.28,-79.96,-18.63,-18.00,-62.50
20010409 07:30,-92.22,-25.07,-7.21,-71.24,-26.09,-18.50,-59.50
20010409 08:30,-86.23,-21.99,-7.64,-64.73,-25.03,-17.78,-56.50
20010409 09:30,-90.54,-21.62,-7.97,-71.14,-22.09,-17.91,-54.00
20010409 10:30,-87.51,-17.34,-8.02,-70.43,-18.99,-18.07,-50.50
20010409 18:30,-62.27,-10.52,-14.47,-52.40,3.75,-14.92,-51.50
20010409 19:30,-66.14,-19.90,-17.83,-55.20,9.00,-16.28,-59.00
20010409 20:30,-69.97,-27.40,-16.40,-60.16,-4.30,-17.28,-61.00
20010409 21:30,-66.35,-26.71,-14.68,-65.62,-11.38,-17.51,-58.00
20010409 22:30,-53.79,-20.05,-13.10,-59.08,-15.43,-17.44,-55.50
20010409 23:30,-48.15,-11.32,-4.67,-54.49,-17.99,-17.12,-53.50
